,0
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1578_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0723_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2063_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2008_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1021_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1238_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0170_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1828_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1088_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1340_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1959_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1738_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0649_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1808_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1348_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1012_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1055_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1420_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1910_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1105_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1630_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0590_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0436_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1313_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0938_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0834_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0829_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1551_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0405_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2024_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0756_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1041_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2044_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1943_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0534_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1009_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0391_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1522_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1066_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1484_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0239_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0913_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0986_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0832_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1024_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0970_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1094_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1695_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1729_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0189_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1599_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1594_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1592_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0663_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0801_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2062_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0205_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1156_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0816_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1227_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0682_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0759_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1416_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0219_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1138_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1785_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0576_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2054_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1119_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2133_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0178_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0010_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0194_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0179_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1185_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0451_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1425_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0062_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0247_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1253_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1498_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1952_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1269_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1144_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1216_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0456_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1286_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1712_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0359_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2135_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0746_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0414_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1040_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1895_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0365_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0900_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1145_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0799_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0620_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0589_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1037_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0211_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2059_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0371_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1267_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0917_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1608_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0041_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1050_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1173_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0633_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1043_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0412_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1001_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1076_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0680_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2167_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1595_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1257_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1371_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1977_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0866_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1694_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0598_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0107_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0034_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1265_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1157_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2035_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1649_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0732_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1792_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1356_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0470_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0907_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0656_fw.png,j
