,0
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0329_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0983_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0744_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1408_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1320_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0028_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0244_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1474_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0503_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0437_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0622_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1092_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1924_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1117_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1471_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0471_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1239_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1137_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0424_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0387_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1522_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2004_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2104_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0766_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1787_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0769_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1377_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0166_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0167_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0655_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2151_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0004_fw.png,k
