,0
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0668_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0277_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0340_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0209_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0023_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0242_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0290_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0640_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0065_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0393_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1492_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0932_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1303_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0144_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0141_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0103_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0364_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1024_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1110_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1844_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1962_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1316_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2091_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1429_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2066_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0140_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1128_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0806_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1584_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0621_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1737_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1885_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0990_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0514_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0738_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0653_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2147_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0357_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0915_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0906_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2167_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1423_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1281_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1585_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0431_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1212_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0841_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1054_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0674_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0675_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2051_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1797_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1420_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1038_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1148_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0478_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0008_fw.png,k
