,0
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0750_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1631_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0926_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0963_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0229_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0285_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0251_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1224_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0975_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1884_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1245_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1557_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1259_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1313_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0323_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2171_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1194_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1933_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1390_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0768_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0257_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1103_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1674_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2104_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1401_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1934_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1483_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0183_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1132_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0126_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1090_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0736_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1335_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0352_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1535_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0866_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1205_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1912_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1918_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0098_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0243_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0761_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1681_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2084_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0239_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0617_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0410_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2128_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1404_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0295_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1170_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1186_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0986_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0271_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0644_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0084_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1636_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0253_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0072_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1117_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1239_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1433_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1645_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1126_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1474_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0651_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1134_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1398_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0783_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1752_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1534_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0833_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0924_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0266_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1517_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1840_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0281_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0484_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1473_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2121_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1266_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0208_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2027_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1676_fw.png,k
