,0
/experiments/knapen_AOT/AOT_stimuli/pictures/1162_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0080_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1775_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0008_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0445_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1896_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0219_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0045_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0110_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0178_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0812_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2160_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0187_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1078_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0680_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1253_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0121_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1899_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2035_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2157_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2080_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0519_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2042_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1399_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2045_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2027_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0237_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1645_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1184_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1928_fw.png,j
