,0
/experiments/knapen_AOT/AOT_stimuli/pictures/1560_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1945_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1111_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1085_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0450_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2098_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0080_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1958_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0603_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0061_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1435_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1006_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1571_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0730_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0517_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1803_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1246_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1354_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1761_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0439_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0933_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1831_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0522_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0466_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1384_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0174_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1147_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1873_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1409_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0287_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2077_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1913_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0336_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0874_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1437_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1896_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1606_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0493_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0203_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0436_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0435_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1297_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0904_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1421_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0671_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0769_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0709_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2059_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1347_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0156_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1994_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0474_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0401_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0232_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0111_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1414_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1625_fw.png,k
