,0
/experiments/knapen_AOT/AOT_stimuli/pictures/0010_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0878_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0893_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0980_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1338_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1334_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0474_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1140_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1737_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0414_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2062_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1750_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0589_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1546_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0389_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1848_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2145_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1039_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1071_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0438_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1556_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0225_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1789_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1520_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1481_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1174_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1891_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0743_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0293_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0075_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1323_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1614_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1226_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1034_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1984_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1607_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0184_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1492_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0158_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2137_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0428_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0064_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1007_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1981_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1000_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1535_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0268_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1445_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0332_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0670_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1395_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1726_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0475_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1210_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0897_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0807_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1619_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1188_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1688_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0338_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1291_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0056_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1320_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1544_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0041_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0141_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1852_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2179_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0205_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1585_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1480_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1536_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1478_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1802_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1712_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0960_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1330_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1994_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2132_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0486_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1735_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0506_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0840_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2020_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1248_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0480_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2165_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1903_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0413_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0892_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1972_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0760_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1192_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1233_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1208_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0582_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1344_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0469_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1739_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2040_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1989_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0156_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1268_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0988_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0016_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1318_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0254_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0456_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1172_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0510_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1616_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0044_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0295_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1517_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0545_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0284_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0241_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0405_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2121_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2114_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0279_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0619_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1111_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1907_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0777_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1118_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0320_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0476_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1727_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0814_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0312_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2089_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0742_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1349_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1341_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1113_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1387_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0519_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1728_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1025_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0599_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1920_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0223_fw.png,j
