,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/0917_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1746_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2038_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0593_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0515_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2107_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0272_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0643_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0466_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1567_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1261_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0821_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2102_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0889_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1367_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1627_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0107_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1467_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0048_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1626_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0424_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0770_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1608_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0604_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1180_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0353_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0787_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0097_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2143_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0014_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0225_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0099_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0138_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2119_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0102_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1282_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0638_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1883_fw.png,j
