,0
/experiments/knapen_AOT/AOT_stimuli/pictures/0101_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1960_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1249_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0013_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1900_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0015_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0842_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1345_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0520_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0885_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0078_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0450_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0209_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1537_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1946_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0331_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0303_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2090_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0444_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1774_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2104_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1846_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0990_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1121_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1582_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0844_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1914_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1087_fw.png,k
