,0
/experiments/knapen_AOT/AOT_stimuli/pictures/1802_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0203_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0973_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0910_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1557_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1679_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1150_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2127_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0800_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0348_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2131_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1140_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0273_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0466_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1475_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0019_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0123_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1840_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1584_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0844_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1600_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2102_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0763_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1028_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0651_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1117_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0459_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1698_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0165_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1894_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1898_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0077_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1334_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1261_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1215_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0089_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0816_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0738_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0332_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1624_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1494_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2084_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1414_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1349_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1764_fw.png,j
