,0
/experiments/knapen_AOT/AOT_stimuli/pictures/0756_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0744_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1999_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0709_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0873_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1301_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1431_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0596_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1122_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0087_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0513_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0022_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1126_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1375_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1041_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2064_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1914_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0563_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2168_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2013_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2005_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1866_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0605_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2176_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0886_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1752_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1344_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1837_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0188_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0126_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0348_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1572_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2065_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1308_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1331_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1246_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1144_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0658_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0929_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0409_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1682_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1225_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0157_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1643_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0193_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2052_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0530_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0481_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0217_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1938_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0954_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1724_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1765_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0781_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1747_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0831_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1109_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1781_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1862_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0573_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0734_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1518_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1324_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0850_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1373_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0649_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0324_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1684_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0815_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1332_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0740_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1209_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0907_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1548_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1350_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1436_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1479_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0613_fw.png,k
