,0
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0349_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1529_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0827_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1248_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1911_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1298_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0509_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1265_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0283_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1501_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1682_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1873_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0788_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0089_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0808_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1618_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1565_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0043_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0249_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2043_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0819_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1523_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0346_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1564_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1118_fw.png,j
