,0
/experiments/knapen_AOT/AOT_stimuli/pictures/0184_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0526_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1773_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0999_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1381_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1913_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0971_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1584_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0198_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0867_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0036_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0964_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1922_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1119_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1317_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1820_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1619_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1266_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0608_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0281_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2128_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0348_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0305_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0025_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1299_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0097_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1565_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1745_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1866_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2044_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1748_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2172_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1651_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0495_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0474_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2061_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0217_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2002_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0410_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1734_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1580_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0553_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0797_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1949_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2170_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2132_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0666_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0380_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1301_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1867_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2072_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1017_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0947_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1514_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0533_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0024_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1120_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1060_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1246_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0233_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0602_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0875_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1869_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2159_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1982_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0575_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0914_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1319_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2015_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1629_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2053_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0179_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0055_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1612_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1453_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2145_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0084_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0093_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0164_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1999_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1188_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1788_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1261_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0423_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1891_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1664_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1924_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0856_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0551_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0220_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1472_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0365_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0752_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0911_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1945_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2006_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0186_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0467_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1019_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1040_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0818_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1761_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1320_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0836_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0464_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1010_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0180_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1484_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2064_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0361_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1391_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0129_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1665_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0739_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0310_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0584_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0081_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0658_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0571_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2016_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1727_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1540_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1659_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2033_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0805_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0481_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1309_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0522_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1823_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0644_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1590_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2143_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1743_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0445_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0516_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0870_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0736_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1491_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2111_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2133_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0757_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0674_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1167_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1133_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0633_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1404_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1014_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2096_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0574_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1515_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1371_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1462_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0291_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1579_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0679_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0119_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0649_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0877_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1345_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0229_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1440_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1874_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2025_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0664_fw.png,j
