,0
/experiments/knapen_AOT/AOT_stimuli/pictures/1711_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1301_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1491_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1021_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0144_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0640_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1305_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0781_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1406_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0196_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0092_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0447_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0869_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1325_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1402_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0523_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0678_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1514_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0354_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0429_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2015_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1734_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0344_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2132_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0408_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0045_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0662_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0834_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1276_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1329_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1922_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2179_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1201_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1071_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0401_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1554_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1467_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1349_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0097_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0137_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0437_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1820_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2125_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1597_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1963_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1193_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2128_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1911_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1959_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0703_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0290_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1803_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0393_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1009_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2056_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0572_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0358_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1672_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0297_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1486_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1215_fw.png,k
