,0
/experiments/knapen_AOT/AOT_stimuli/pictures/0550_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0597_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1858_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0732_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1268_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1103_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0211_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0424_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0982_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1336_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0487_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0911_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0825_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0452_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1153_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0734_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1252_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1787_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0341_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2174_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0403_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0318_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1256_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2169_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1749_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1682_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0744_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1026_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0395_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0503_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0928_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0208_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1775_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1574_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1657_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1955_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0016_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1773_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0103_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1070_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1520_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2034_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0954_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1304_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0047_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0226_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1164_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2111_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1024_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1597_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1187_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1250_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2105_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1201_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0694_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1161_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1845_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2150_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0462_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0778_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1367_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0520_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0615_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0365_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0900_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0022_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1852_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0720_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1476_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0204_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1289_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0200_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1361_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2103_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0695_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0865_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0239_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0299_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0807_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0096_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1426_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1661_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1380_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0180_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2051_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0351_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0070_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1170_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0856_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1948_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0440_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2025_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0943_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1057_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1483_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1747_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0831_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2101_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1419_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0866_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0931_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0144_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0392_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1971_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0660_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1640_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0701_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1577_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1403_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1084_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1937_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1496_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1840_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0280_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2060_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0246_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0830_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2055_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2037_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0469_fw.png,j
