,0
/experiments/knapen_AOT/AOT_stimuli/pictures/0149_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0245_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0864_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0208_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1717_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0471_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0264_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1009_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1779_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1446_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1734_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1102_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0967_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1562_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1636_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0172_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1358_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0587_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0117_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0464_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1218_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1946_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0531_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0787_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1032_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0193_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0475_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0023_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0008_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1320_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1096_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0667_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1175_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0936_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0162_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0893_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0088_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1863_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1498_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0719_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1690_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1696_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1440_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1806_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1332_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1301_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0026_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2038_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1289_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1632_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0811_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2159_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1461_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1994_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2149_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2076_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0655_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1137_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0840_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1764_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0632_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1171_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1455_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1280_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0384_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1051_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1165_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0878_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0685_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1637_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1082_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0517_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1286_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2045_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1798_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1911_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0679_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0113_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1522_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0704_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1260_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0366_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1164_fw.png,k
