,0
/experiments/knapen_AOT/AOT_stimuli/pictures/0098_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0872_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1239_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0575_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1931_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1844_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0088_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2015_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1847_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1699_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0644_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0734_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0484_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0104_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1322_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1942_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0511_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0042_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1976_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2043_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0284_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2016_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1529_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0832_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0340_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0908_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1114_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1181_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1486_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1717_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1992_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0999_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1441_fw.png,j
