,0
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0396_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0094_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1360_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0550_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1647_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1208_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1700_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1517_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0403_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0814_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0233_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1195_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1922_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1159_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0443_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0579_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1781_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1887_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0057_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2156_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0026_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0189_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0245_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1987_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1639_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0494_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1769_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0431_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1842_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1504_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0355_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0268_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0771_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1459_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1511_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0006_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0891_fw.png,k
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0081_fw.png,j
/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1448_fw.png,k
