,0
/home/egter/Projects/stimuli/pictures/S_video_inspire_oregon_lone-ranch-beach_00021.png,j
/home/egter/Projects/stimuli/pictures/n01667114_10821.JPEG,k
/home/egter/Projects/stimuli/pictures/n03733131_21.JPEG,k
/home/egter/Projects/stimuli/pictures/n03498962_440.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-ycfVJyrFgB4_15.png,j
/home/egter/Projects/stimuli/pictures/S_-vPHq-7BJ70_15.png,j
/home/egter/Projects/stimuli/pictures/S_DL_B002_C011_SDR_20191122_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n04238763_27969.JPEG,k
/home/egter/Projects/stimuli/pictures/n03697007_27544.JPEG,k
/home/egter/Projects/stimuli/pictures/S_production_ID_3927047.png,j
/home/egter/Projects/stimuli/pictures/n02823750_3762.JPEG,k
/home/egter/Projects/stimuli/pictures/n03633091_8817.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-65cexqxy5lU_35.png,k
/home/egter/Projects/stimuli/pictures/n03775546_5924.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00292006.png,j
/home/egter/Projects/stimuli/pictures/n03595614_5370.JPEG,k
/home/egter/Projects/stimuli/pictures/n03042490_2350.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_S005_C015_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/S_yt-vMnSbsjGK9k_62.png,k
/home/egter/Projects/stimuli/pictures/n03770679_21013.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-B7ZRYVhfW2U_52.png,k
/home/egter/Projects/stimuli/pictures/n01773549_1508.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-JG2OY_7B-gI_537.png,k
/home/egter/Projects/stimuli/pictures/R_S_comp_A050_C004_1027V8_v16_SDR_FINAL_20180706_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/S_yt-PQYnj2BR17I_16.png,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00768000.png,j
/home/egter/Projects/stimuli/pictures/S_yt-EOspahHAnV4_85.png,k
/home/egter/Projects/stimuli/pictures/S_yt-s5YONFy3vb4_46.png,j
/home/egter/Projects/stimuli/pictures/n03220513_18016.JPEG,k
/home/egter/Projects/stimuli/pictures/n02804610_30273.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-D_f3_HIXG2g_87.png,j
/home/egter/Projects/stimuli/pictures/n09468604_3861.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-I9uf7kAccFA_229.png,j
/home/egter/Projects/stimuli/pictures/S_yt--v_iMUMMX6g_39.png,j
/home/egter/Projects/stimuli/pictures/n07720875_15668.JPEG,k
/home/egter/Projects/stimuli/pictures/n04335435_13691.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-uWeU2s6JYyk_10.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00418003.png,k
/home/egter/Projects/stimuli/pictures/S_yt-2i53vKte7SA_117.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-c-technical-6763571.png,j
/home/egter/Projects/stimuli/pictures/n03478589_16903.JPEG,k
/home/egter/Projects/stimuli/pictures/n01728572_6155.JPEG,k
/home/egter/Projects/stimuli/pictures/n04435653_10830.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00507000.png,j
/home/egter/Projects/stimuli/pictures/n02018795_2073.JPEG,k
/home/egter/Projects/stimuli/pictures/n02687172_3406.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_DL_B002_C011_SDR_20191122_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-rlVzHENWufE_61.png,k
/home/egter/Projects/stimuli/pictures/n02454379_1740.JPEG,k
/home/egter/Projects/stimuli/pictures/n02025239_2049.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_comp_HK_H004_C010_PSNK_v08_SDR_PS_20181009_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n01873310_24983.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-JtR6WZXT2kU_8.png,j
/home/egter/Projects/stimuli/pictures/n04204347_12330.JPEG,k
/home/egter/Projects/stimuli/pictures/n07717410_12614.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-tVfYnm81ywo_82.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00014080.JPEG,k
/home/egter/Projects/stimuli/pictures/n01798484_4501.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_comp_DB_D002_C003_PSNK_v04_SDR_PS_20180914_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00415004.png,k
/home/egter/Projects/stimuli/pictures/n01498041_2018.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_production_ID_4510622.png,j
/home/egter/Projects/stimuli/pictures/n03271574_5632.JPEG,k
/home/egter/Projects/stimuli/pictures/n09472597_2871.JPEG,k
/home/egter/Projects/stimuli/pictures/n04326547_7194.JPEG,k
/home/egter/Projects/stimuli/pictures/n02793495_16179.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-8RmEimCI80g_35.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-fymgyhmYnMI_557.png,j
/home/egter/Projects/stimuli/pictures/S_yt-XbigWWtnGL4_75.png,k
/home/egter/Projects/stimuli/pictures/S_yt-xWCPbUQc-vg_7.png,j
/home/egter/Projects/stimuli/pictures/S_yt_R-lST38EdfMMQ_5.png,j
/home/egter/Projects/stimuli/pictures/S_S006_C007_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-uT4MXm0UBJM_64.png,j
/home/egter/Projects/stimuli/pictures/S_yt-osz-TXlRdXs_2.png,j
/home/egter/Projects/stimuli/pictures/n12998815_20022.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-3aTDYxyF6bc_35.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-8fQ9LaF8U10_382.png,j
/home/egter/Projects/stimuli/pictures/n02174001_3222.JPEG,k
/home/egter/Projects/stimuli/pictures/n03873416_17840.JPEG,k
/home/egter/Projects/stimuli/pictures/n04461696_15046.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00682007.png,j
/home/egter/Projects/stimuli/pictures/n04335435_3691.JPEG,k
/home/egter/Projects/stimuli/pictures/n02132136_32838.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-zQnaVApUPH0_14.png,j
/home/egter/Projects/stimuli/pictures/n02396427_1792.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00507000.png,j
/home/egter/Projects/stimuli/pictures/R_S_production_ID_3735542.png,j
/home/egter/Projects/stimuli/pictures/S_yt-oT4Bq8zYN4E_42.png,j
/home/egter/Projects/stimuli/pictures/n04443257_35567.JPEG,k
/home/egter/Projects/stimuli/pictures/n02447366_2109.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-fymgyhmYnMI_76.png,j
/home/egter/Projects/stimuli/pictures/S_yt-JVhfcpV7OaY_71.png,j
/home/egter/Projects/stimuli/pictures/S_wc-4cMsVgeKgq_t_1.png,k
/home/egter/Projects/stimuli/pictures/n02125311_38939.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-R5wOWRtRmrI_36.png,j
/home/egter/Projects/stimuli/pictures/n04141327_1185.JPEG,k
/home/egter/Projects/stimuli/pictures/n02814860_904.JPEG,k
/home/egter/Projects/stimuli/pictures/n02361337_10879.JPEG,k
/home/egter/Projects/stimuli/pictures/n02105056_4582.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_zAKvYNtmhuc_772.png,j
/home/egter/Projects/stimuli/pictures/S_yt-MIDWkOZcQUs_72.png,k
/home/egter/Projects/stimuli/pictures/S_yt-JizcV7kYuqM_132.png,k
/home/egter/Projects/stimuli/pictures/S_yt-s2PWkCdT-TM_258.png,j
/home/egter/Projects/stimuli/pictures/n04604644_15685.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-pO5SVq-9EhU_114.png,j
/home/egter/Projects/stimuli/pictures/n01688243_3101.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-uWeU2s6JYyk_10.png,j
/home/egter/Projects/stimuli/pictures/n01631663_6163.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00469000.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-Xegmd8whqBs_230.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-SRozDkhwx28_1463.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00632002.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt_R-lST38EdfMMQ_5.png,j
