,0
/home/egter/Projects/stimuli/pictures/R_S_production_ID_4720614.png,j
/home/egter/Projects/stimuli/pictures/S_yt-D6fhzH21T_E_26.png,j
/home/egter/Projects/stimuli/pictures/n03877845_20453.JPEG,k
/home/egter/Projects/stimuli/pictures/n04258138_7816.JPEG,k
/home/egter/Projects/stimuli/pictures/n04037443_16803.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_wc-WgOBK5IL7vex_4.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-roThCERxVCs_133.png,k
/home/egter/Projects/stimuli/pictures/n03841143_108.JPEG,k
/home/egter/Projects/stimuli/pictures/n04418357_25661.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-aqrdb6BiFx4_12.png,j
/home/egter/Projects/stimuli/pictures/n03633091_3713.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00495000.png,j
/home/egter/Projects/stimuli/pictures/n04467665_33783.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-VdS-PZIDSlM_149.png,k
/home/egter/Projects/stimuli/pictures/S_yt-U38nodRpSOA_54.png,k
/home/egter/Projects/stimuli/pictures/S_I005_C008_CROP_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-FbCVXEJicis_5.png,j
/home/egter/Projects/stimuli/pictures/n03777568_17175.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_video_inspire_oregon_lone-ranch-beach_00001.png,j
/home/egter/Projects/stimuli/pictures/n03733281_29174.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00532000.png,j
/home/egter/Projects/stimuli/pictures/n03662601_1589.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-o_CT2MjZ9fA_216.png,j
/home/egter/Projects/stimuli/pictures/R_S_flickr-reginahart-31964450591_23.png,j
/home/egter/Projects/stimuli/pictures/S_yt-sGckFFOLO30_164.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-4W224-RSCnM_15.png,j
