trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.013725042343139648	stim	0		3264.0			31.370931148529053	27.212018966674805
0	27.2001850605011	response	0	space				58.55739116668701	
2	27.225744009017944	picture	0		1767.0	0.0	/home/egter/Projects/stimuli/pictures/S_yt-GVaF4tmJBZE_253.png	58.58295011520386	14.728981018066406
2	41.94084095954895	response	0	j		0.0	/home/egter/Projects/stimuli/pictures/S_yt-GVaF4tmJBZE_253.png	73.29804706573486	
3	41.95472502708435	picture	0		220.0	1.0	/home/egter/Projects/stimuli/pictures/S_wc-zkO_omg3nTvg_5.png	73.31193113327026	1.840285062789917
3	43.77582406997681	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/S_wc-zkO_omg3nTvg_5.png	75.13303017616272	
4	43.79501008987427	picture	0		123.0	2.0	/home/egter/Projects/stimuli/pictures/n02486261_18987.JPEG	75.15221619606018	1.0207099914550781
4	44.80039405822754	response	0	k		2.0	/home/egter/Projects/stimuli/pictures/n02486261_18987.JPEG	76.15760016441345	
5	44.815720081329346	picture	0		95.0	3.0	/home/egter/Projects/stimuli/pictures/R_S_yt-kA0ybjmoiMc_284.png	76.17292618751526	0.7916138172149658
5	45.59206795692444	response	0	j		3.0	/home/egter/Projects/stimuli/pictures/R_S_yt-kA0ybjmoiMc_284.png	76.94927406311035	
6	45.60733389854431	picture	0		129.0	4.0	/home/egter/Projects/stimuli/pictures/n02504458_12095.JPEG	76.96454000473022	1.0764191150665283
6	46.67388606071472	response	0	k		4.0	/home/egter/Projects/stimuli/pictures/n02504458_12095.JPEG	78.03109216690063	
7	46.68375301361084	picture	0		80.0	5.0	/home/egter/Projects/stimuli/pictures/S_wc-jujp1kJRHrkJ_54.png	78.04095911979675	0.6666560173034668
7	47.34051489830017	response	0	j		5.0	/home/egter/Projects/stimuli/pictures/S_wc-jujp1kJRHrkJ_54.png	78.69772100448608	
8	47.35040903091431	picture	0		592.0	6.0	/home/egter/Projects/stimuli/pictures/n02441942_287.JPEG	78.70761513710022	4.937505006790161
8	52.27411198616028	response	0	k		6.0	/home/egter/Projects/stimuli/pictures/n02441942_287.JPEG	83.63131809234619	
9	52.28791403770447	picture	0		98.0	7.0	/home/egter/Projects/stimuli/pictures/S_yt-X6ivH9SqGu8_306.png	83.64512014389038	0.8193318843841553
9	53.098896980285645	response	0	j		7.0	/home/egter/Projects/stimuli/pictures/S_yt-X6ivH9SqGu8_306.png	84.45610308647156	
10	53.10724592208862	picture	0		98.0	8.0	/home/egter/Projects/stimuli/pictures/n04041544_12856.JPEG	84.46445202827454	0.819465160369873
10	53.9155170917511	response	0	k		8.0	/home/egter/Projects/stimuli/pictures/n04041544_12856.JPEG	85.27272319793701	
