trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.013840913772583008	stim	0		2256.0			34.342889070510864	19.357306957244873
0	0.005071878433227539	response	0	k				34.33412003517151	
0	18.808868885040283	response	0	space				53.137917041778564	
2	19.371147871017456	picture	0		139.0	0.0	/home/egter/Projects/stimuli/pictures/n04476259_714.JPEG	53.70019602775574	1.1541831493377686
2	20.510416984558105	response	0	k		0.0	/home/egter/Projects/stimuli/pictures/n04476259_714.JPEG	54.83946514129639	
3	20.525331020355225	picture	0		274.0	1.0	/home/egter/Projects/stimuli/pictures/S_yt-Ynol6-DKndM_497.png	54.854379177093506	2.2833218574523926
3	22.80048394203186	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/S_yt-Ynol6-DKndM_497.png	57.12953209877014	
4	22.808652877807617	picture	0		135.0	2.0	/home/egter/Projects/stimuli/pictures/R_S_yt-hRAqAwRhmwE_58.png	57.1377010345459	1.125075101852417
4	23.918694972991943	response	0	j		2.0	/home/egter/Projects/stimuli/pictures/R_S_yt-hRAqAwRhmwE_58.png	58.247743129730225	
5	23.933727979660034	picture	0		93.0	3.0	/home/egter/Projects/stimuli/pictures/n04065272_3972.JPEG	58.262776136398315	0.7776949405670166
5	24.70045304298401	response	0	k		3.0	/home/egter/Projects/stimuli/pictures/n04065272_3972.JPEG	59.02950119972229	
6	24.71142292022705	picture	0		86.0	4.0	/home/egter/Projects/stimuli/pictures/n01697457_2423.JPEG	59.04047107696533	0.7152750492095947
6	25.417152881622314	response	0	k		4.0	/home/egter/Projects/stimuli/pictures/n01697457_2423.JPEG	59.746201038360596	
7	25.426697969436646	picture	0		87.0	5.0	/home/egter/Projects/stimuli/pictures/n02114855_37153.JPEG	59.75574612617493	0.7291650772094727
7	26.14221501350403	response	0	k		5.0	/home/egter/Projects/stimuli/pictures/n02114855_37153.JPEG	60.47126317024231	
8	26.155863046646118	picture	0		101.0	6.0	/home/egter/Projects/stimuli/pictures/S_yt-ObT9gF8E_tU_250.png	60.4849112033844	0.847214937210083
8	26.992097854614258	response	0	j		6.0	/home/egter/Projects/stimuli/pictures/S_yt-ObT9gF8E_tU_250.png	61.32114601135254	
9	27.0030779838562	picture	0		82.0	7.0	/home/egter/Projects/stimuli/pictures/S_yt-zpoIiHGRm5k_296.png	61.33212614059448	0.6805970668792725
9	27.675518035888672	response	0	j		7.0	/home/egter/Projects/stimuli/pictures/S_yt-zpoIiHGRm5k_296.png	62.00456619262695	
10	27.683675050735474	picture	0		91.0	8.0	/home/egter/Projects/stimuli/pictures/S_yt-gaXgXGEanCk_140.png	62.012723207473755	0.7582998275756836
10	28.433732986450195	response	0	j		8.0	/home/egter/Projects/stimuli/pictures/S_yt-gaXgXGEanCk_140.png	62.76278114318848	
11	28.441974878311157	picture	0		89.0	9.0	/home/egter/Projects/stimuli/pictures/n01930112_4870.JPEG	62.77102303504944	0.7416951656341553
11	29.17540192604065	response	0	k		9.0	/home/egter/Projects/stimuli/pictures/n01930112_4870.JPEG	63.50445008277893	
12	29.183670043945312	picture	0		189.0	10.0	/home/egter/Projects/stimuli/pictures/S_yt-wLylWnZs3z0_27.png	63.512718200683594	1.5763108730316162
12	30.750391006469727	response	0	k		10.0	/home/egter/Projects/stimuli/pictures/S_yt-wLylWnZs3z0_27.png	65.07943916320801	
13	30.75998091697693	picture	0		172.0	11.0	/home/egter/Projects/stimuli/pictures/R_S_yt-GaJaxp546lc_22.png	65.08902907371521	1.4375150203704834
13	32.18373703956604	response	0	k		11.0	/home/egter/Projects/stimuli/pictures/R_S_yt-GaJaxp546lc_22.png	66.51278519630432	
14	32.19749593734741	picture	0		88.0	12.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00599000.png	66.5265440940857	0.7360889911651611
14	32.91854286193848	response	0	j		12.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00599000.png	67.24759101867676	
15	32.93358492851257	picture	0		112.0	13.0	/home/egter/Projects/stimuli/pictures/n01756291_2795.JPEG	67.26263308525085	0.9375219345092773
15	33.85884690284729	response	0	k		13.0	/home/egter/Projects/stimuli/pictures/n01756291_2795.JPEG	68.18789505958557	
16	33.87110686302185	picture	0		101.0	14.0	/home/egter/Projects/stimuli/pictures/R_S_yt-sWJc_Do8EaI_32.png	68.20015501976013	0.8402330875396729
16	34.700358867645264	response	0	k		14.0	/home/egter/Projects/stimuli/pictures/R_S_yt-sWJc_Do8EaI_32.png	69.02940702438354	
17	34.71133995056152	picture	0		110.0	15.0	/home/egter/Projects/stimuli/pictures/R_S_video-7.png	69.0403881072998	0.9166948795318604
17	35.617055892944336	response	0	j		15.0	/home/egter/Projects/stimuli/pictures/R_S_video-7.png	69.94610404968262	
18	35.628034830093384	picture	0		87.0	16.0	/home/egter/Projects/stimuli/pictures/n01689811_1897.JPEG	69.95708298683167	0.7222511768341064
18	36.341979026794434	response	0	k		16.0	/home/egter/Projects/stimuli/pictures/n01689811_1897.JPEG	70.67102718353271	
19	36.35028600692749	picture	0		111.0	17.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_val_00006661.JPEG	70.67933416366577	0.9304728507995605
19	37.26701498031616	response	0	k		17.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_val_00006661.JPEG	71.59606313705444	
20	37.28075885772705	picture	0		95.0	18.0	/home/egter/Projects/stimuli/pictures/R_S_yt-uXDyvrm0Tw0_17.png	71.60980701446533	0.798612117767334
20	38.06707692146301	response	0	j		18.0	/home/egter/Projects/stimuli/pictures/R_S_yt-uXDyvrm0Tw0_17.png	72.3961250782013	
21	38.079370975494385	picture	0		99.0	19.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00369004.png	72.40841913223267	0.8263728618621826
21	38.89207983016968	response	0	j		19.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00369004.png	73.22112798690796	
22	38.90574383735657	picture	0		99.0	20.0	/home/egter/Projects/stimuli/pictures/R_S_yt-BLmwmX-mni8_56.png	73.23479199409485	0.8333251476287842
22	39.71855401992798	response	0	j		20.0	/home/egter/Projects/stimuli/pictures/R_S_yt-BLmwmX-mni8_56.png	74.04760217666626	
23	39.73906898498535	picture	0		93.0	21.0	/home/egter/Projects/stimuli/pictures/n03131574_4227.JPEG	74.06811714172363	0.7778520584106445
23	40.50183606147766	response	0	k		21.0	/home/egter/Projects/stimuli/pictures/n03131574_4227.JPEG	74.83088421821594	
24	40.516921043395996	picture	0		122.0	22.0	/home/egter/Projects/stimuli/pictures/n03492542_36157.JPEG	74.84596920013428	1.020751953125
24	41.51857304573059	response	0	k		22.0	/home/egter/Projects/stimuli/pictures/n03492542_36157.JPEG	75.84762120246887	
25	41.537672996520996	picture	0		96.0	23.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00011550.JPEG	75.86672115325928	0.7985439300537109
25	42.31850290298462	response	0	k		23.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00011550.JPEG	76.6475510597229	
26	42.33621692657471	picture	0		89.0	24.0	/home/egter/Projects/stimuli/pictures/R_S_yt-z68VLDDCFdw_93.png	76.66526508331299	0.7430651187896729
26	43.067025899887085	response	0	j		24.0	/home/egter/Projects/stimuli/pictures/R_S_yt-z68VLDDCFdw_93.png	77.39607405662537	
27	43.07928204536438	picture	0		86.0	25.0	/home/egter/Projects/stimuli/pictures/n03014705_32336.JPEG	77.40833020210266	0.715256929397583
27	43.7836639881134	response	0	k		25.0	/home/egter/Projects/stimuli/pictures/n03014705_32336.JPEG	78.11271214485168	
28	43.79453897476196	picture	0		108.0	26.0	/home/egter/Projects/stimuli/pictures/n02704792_6350.JPEG	78.12358713150024	0.902803897857666
28	44.683642864227295	response	0	k		26.0	/home/egter/Projects/stimuli/pictures/n02704792_6350.JPEG	79.01269102096558	
29	44.69734287261963	picture	0		118.0	27.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00697001.png	79.02639102935791	0.9861810207366943
