trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.016012907028198242	stim	0		419.0			55.012516021728516	3.5239651203155518
0	0.006258964538574219	response	0	j				55.00276207923889	
0	2.2138290405273438	response	0	j				57.21033215522766	
0	3.4970638751983643	response	0	space				58.49356698989868	
2	3.53997802734375	picture	0		187.0	0.0	/home/egter/Projects/stimuli/pictures/n09288635_1535.JPEG	58.53648114204407	1.5653619766235352
2	5.088871955871582	response	0	k		0.0	/home/egter/Projects/stimuli/pictures/n09288635_1535.JPEG	60.0853750705719	
3	5.105340003967285	picture	0		101.0	1.0	/home/egter/Projects/stimuli/pictures/S_wc-ZZxbTv7oc5DQ_10.png	60.1018431186676	0.8443830013275146
3	5.938767910003662	response	0	j		1.0	/home/egter/Projects/stimuli/pictures/S_wc-ZZxbTv7oc5DQ_10.png	60.93527102470398	
4	5.9497230052948	picture	0		175.0	2.0	/home/egter/Projects/stimuli/pictures/R_S_production_ID_5020960.png	60.94622611999512	1.465296983718872
4	7.39708685874939	response	0	k		2.0	/home/egter/Projects/stimuli/pictures/R_S_production_ID_5020960.png	62.39358997344971	
5	7.415019989013672	picture	0		121.0	3.0	/home/egter/Projects/stimuli/pictures/n02480495_26877.JPEG	62.41152310371399	1.015246868133545
5	8.413755893707275	response	0	k		3.0	/home/egter/Projects/stimuli/pictures/n02480495_26877.JPEG	63.41025900840759	
6	8.430266857147217	picture	0		127.0	4.0	/home/egter/Projects/stimuli/pictures/n01990800_8997.JPEG	63.426769971847534	1.0667212009429932
6	9.480411052703857	response	0	k		4.0	/home/egter/Projects/stimuli/pictures/n01990800_8997.JPEG	64.47691416740417	
7	9.49698805809021	picture	0		212.0	5.0	/home/egter/Projects/stimuli/pictures/R_S_video_inspire_oregon_lone-ranch-beach_00015.png	64.49349117279053	1.779047966003418
7	11.255454063415527	response	0	k		5.0	/home/egter/Projects/stimuli/pictures/R_S_video_inspire_oregon_lone-ranch-beach_00015.png	66.25195717811584	
8	11.276036024093628	picture	0		114.0	6.0	/home/egter/Projects/stimuli/pictures/n01704323_5613.JPEG	66.27253913879395	0.9542558193206787
8	12.213753938674927	response	0	k		6.0	/home/egter/Projects/stimuli/pictures/n01704323_5613.JPEG	67.21025705337524	
9	12.230291843414307	picture	0		90.0	7.0	/home/egter/Projects/stimuli/pictures/S_yt-Gc1p5CnDbDY_22.png	67.22679495811462	0.7833352088928223
9	12.965255975723267	response	0	j		7.0	/home/egter/Projects/stimuli/pictures/S_yt-Gc1p5CnDbDY_22.png	67.96175909042358	
10	13.013627052307129	picture	0		92.0	8.0	/home/egter/Projects/stimuli/pictures/R_S_yt-LdHRVIb4nIE_6.png	68.01013016700745	0.7833449840545654
10	13.765389919281006	response	0	j		8.0	/home/egter/Projects/stimuli/pictures/R_S_yt-LdHRVIb4nIE_6.png	68.76189303398132	
11	13.796972036361694	picture	0		85.0	9.0	/home/egter/Projects/stimuli/pictures/n02835271_9551.JPEG	68.79347515106201	0.7429399490356445
11	14.497047901153564	response	0	k		9.0	/home/egter/Projects/stimuli/pictures/n02835271_9551.JPEG	69.49355101585388	
12	14.539911985397339	picture	0		96.0	10.0	/home/egter/Projects/stimuli/pictures/n07711569_9703.JPEG	69.53641510009766	0.8153200149536133
12	15.330384969711304	response	0	k		10.0	/home/egter/Projects/stimuli/pictures/n07711569_9703.JPEG	70.32688808441162	
13	15.355232000350952	picture	0		124.0	11.0	/home/egter/Projects/stimuli/pictures/n07716906_8909.JPEG	70.35173511505127	1.075212001800537
13	16.373743057250977	response	0	k		11.0	/home/egter/Projects/stimuli/pictures/n07716906_8909.JPEG	71.3702461719513	
14	16.43044400215149	picture	0		91.0	12.0	/home/egter/Projects/stimuli/pictures/n02114855_37153.JPEG	71.4269471168518	0.803865909576416
14	17.18040704727173	response	0	k		12.0	/home/egter/Projects/stimuli/pictures/n02114855_37153.JPEG	72.17691016197205	
15	17.234309911727905	picture	0		114.0	13.0	/home/egter/Projects/stimuli/pictures/S_comp_GMT307_136NC_134K_8277_NY_NIGHT_01_v25_SDR_PS_20180907_SDR_2K_AVC.png	72.23081302642822	0.9583399295806885
15	18.180423974990845	response	0	k		13.0	/home/egter/Projects/stimuli/pictures/S_comp_GMT307_136NC_134K_8277_NY_NIGHT_01_v25_SDR_PS_20180907_SDR_2K_AVC.png	73.17692708969116	
16	18.192649841308594	picture	0		151.0	14.0	/home/egter/Projects/stimuli/pictures/S_yt-_F8eDDKtvJ0_82.png	73.18915295600891	1.2985692024230957
16	19.447070837020874	response	0	k		14.0	/home/egter/Projects/stimuli/pictures/S_yt-_F8eDDKtvJ0_82.png	74.44357395172119	
17	19.49121904373169	picture	0		84.0	15.0	/home/egter/Projects/stimuli/pictures/R_S_video-12.png	74.487722158432	0.7361688613891602
17	20.17354702949524	response	0	j		15.0	/home/egter/Projects/stimuli/pictures/R_S_video-12.png	75.17005014419556	
18	20.22738790512085	picture	0		97.0	16.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00408000.png	75.22389101982117	0.8333470821380615
18	21.030632972717285	response	0	j		16.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00408000.png	76.0271360874176	
19	21.06073498725891	picture	0		89.0	17.0	/home/egter/Projects/stimuli/pictures/n03873416_9232.JPEG	76.05723810195923	0.7949340343475342
19	21.79705286026001	response	0	k		17.0	/home/egter/Projects/stimuli/pictures/n03873416_9232.JPEG	76.79355597496033	
20	21.855669021606445	picture	0		96.0	18.0	/home/egter/Projects/stimuli/pictures/n01737021_16424.JPEG	76.85217213630676	0.8161849975585938
20	22.647023916244507	response	0	k		18.0	/home/egter/Projects/stimuli/pictures/n01737021_16424.JPEG	77.64352703094482	
21	22.67185401916504	picture	0		97.0	19.0	/home/egter/Projects/stimuli/pictures/S_yt-xnEuj-JKmqQ_134.png	77.66835713386536	0.8583810329437256
21	23.4720139503479	response	0	k		19.0	/home/egter/Projects/stimuli/pictures/S_yt-xnEuj-JKmqQ_134.png	78.46851706504822	
22	23.530235052108765	picture	0		80.0	20.0	/home/egter/Projects/stimuli/pictures/R_S_yt-Gc1p5CnDbDY_22.png	78.52673816680908	0.703967809677124
22	24.181834936141968	response	0	j		20.0	/home/egter/Projects/stimuli/pictures/R_S_yt-Gc1p5CnDbDY_22.png	79.17833805084229	
23	24.23420286178589	picture	0		125.0	21.0	/home/egter/Projects/stimuli/pictures/n02109525_32141.JPEG	79.2307059764862	1.0464251041412354
23	25.263774871826172	response	0	k		21.0	/home/egter/Projects/stimuli/pictures/n02109525_32141.JPEG	80.26027798652649	
24	25.280627965927124	picture	0		87.0	22.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00371006.png	80.27713108062744	0.7521910667419434
24	25.997026920318604	response	0	j		22.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00371006.png	80.99353003501892	
25	26.032819032669067	picture	0		89.0	23.0	/home/egter/Projects/stimuli/pictures/R_S_yt-2OoHcgS8sss_7.png	81.02932214736938	0.7807509899139404
25	26.75694704055786	response	0	j		23.0	/home/egter/Projects/stimuli/pictures/R_S_yt-2OoHcgS8sss_7.png	81.75345015525818	
26	26.813570022583008	picture	0		68.0	24.0	/home/egter/Projects/stimuli/pictures/S_yt-lkpfs_4qAGE_50.png	81.81007313728333	0.5749869346618652
26	27.365270853042603	response	0	j		24.0	/home/egter/Projects/stimuli/pictures/S_yt-lkpfs_4qAGE_50.png	82.36177396774292	
27	27.388556957244873	picture	0		184.0	25.0	/home/egter/Projects/stimuli/pictures/n01665541_18105.JPEG	82.38506007194519	1.5666680335998535
27	28.91360092163086	response	0	k		25.0	/home/egter/Projects/stimuli/pictures/n01665541_18105.JPEG	83.91010403633118	
28	28.955224990844727	picture	0		79.0	26.0	/home/egter/Projects/stimuli/pictures/S_yt-4r-oovk9JWg_85.png	83.95172810554504	0.6999669075012207
28	29.60536003112793	response	0	j		26.0	/home/egter/Projects/stimuli/pictures/S_yt-4r-oovk9JWg_85.png	84.60186314582825	
29	29.655191898345947	picture	0		95.0	27.0	/home/egter/Projects/stimuli/pictures/n04259630_16135.JPEG	84.65169501304626	0.8083391189575195
29	30.438705921173096	response	0	k		27.0	/home/egter/Projects/stimuli/pictures/n04259630_16135.JPEG	85.43520903587341	
30	30.463531017303467	picture	0		77.0	28.0	/home/egter/Projects/stimuli/pictures/S_yt-ybH6uAiFbjc_273.png	85.46003413200378	0.6502909660339355
30	31.097033977508545	response	0	j		28.0	/home/egter/Projects/stimuli/pictures/S_yt-ybH6uAiFbjc_273.png	86.09353709220886	
31	31.113821983337402	picture	0		97.0	29.0	/home/egter/Projects/stimuli/pictures/n01756291_7815.JPEG	86.11032509803772	0.8080408573150635
31	31.913672924041748	response	0	k		29.0	/home/egter/Projects/stimuli/pictures/n01756291_7815.JPEG	86.91017603874207	
32	31.921862840652466	picture	0		211.0	30.0	/home/egter/Projects/stimuli/pictures/n03843555_13818.JPEG	86.91836595535278	1.7916860580444336
32	33.67197895050049	response	0	k		30.0	/home/egter/Projects/stimuli/pictures/n03843555_13818.JPEG	88.6684820652008	
33	33.7135488986969	picture	0		93.0	31.0	/home/egter/Projects/stimuli/pictures/n04596742_23019.JPEG	88.71005201339722	0.8261771202087402
33	34.48027586936951	response	0	k		31.0	/home/egter/Projects/stimuli/pictures/n04596742_23019.JPEG	89.47677898406982	
