,0
/home/egter/Projects/stimuli/pictures/S_yt-ja8Pmpik_ao_112.png,j
/home/egter/Projects/stimuli/pictures/S_yt-3JApfnMu5cU_378.png,j
/home/egter/Projects/stimuli/pictures/S_video_inspire_italy_como_cerano-dintelvi_006.png,j
/home/egter/Projects/stimuli/pictures/n03733805_18502.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-316ecr1BT84_44.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00682006.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-koolshooters-7327401_1.png,j
/home/egter/Projects/stimuli/pictures/R_S_g201_WH_D004_L014_SDR_20191031_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-hRAqAwRhmwE_58.png,j
/home/egter/Projects/stimuli/pictures/n03344393_6139.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00371013.png,j
/home/egter/Projects/stimuli/pictures/n03240683_10939.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-IlW1U39Dga4_5.png,j
/home/egter/Projects/stimuli/pictures/S_yt-o_CT2MjZ9fA_216.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-FzMLLmcD1mE_19.png,j
/home/egter/Projects/stimuli/pictures/S_ga8dBJH_qK8_765.png,k
/home/egter/Projects/stimuli/pictures/R_S_IrGYVLkWeQs_9.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-qxtmtMnUfD0_124.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-jbvXEFk2Gyw_12.png,k
/home/egter/Projects/stimuli/pictures/n02791124_2614.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_yt-7W50lcw5FCo_37.png,j
/home/egter/Projects/stimuli/pictures/R_S_wc-dwTccI0TNwps_15.png,j
/home/egter/Projects/stimuli/pictures/S_yt-g_CLzrCYHoc_7.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00518001.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-kampus-production-6022792_1.png,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00479001.png,j
/home/egter/Projects/stimuli/pictures/S_yt-npaE4fe6A6Y_26.png,j
/home/egter/Projects/stimuli/pictures/n01910747_877.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-GyMWMiWvuiA_237.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-9t5-3Qe_t9A_591.png,k
/home/egter/Projects/stimuli/pictures/S_yt-FhnT_42bV7M_11.png,j
/home/egter/Projects/stimuli/pictures/n03201208_3545.JPEG,k
/home/egter/Projects/stimuli/pictures/S_production_ID_4269182.png,k
/home/egter/Projects/stimuli/pictures/n02105162_2318.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-3JApfnMu5cU_378.png,j
/home/egter/Projects/stimuli/pictures/n02097209_5260.JPEG,k
/home/egter/Projects/stimuli/pictures/S_g201_AK_A003_C014_SDR_20191113_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/S_yt-65cexqxy5lU_35.png,k
/home/egter/Projects/stimuli/pictures/n01685808_6392.JPEG,j
