,0
/home/egter/Projects/stimuli/pictures/n04476259_714.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-Ynol6-DKndM_497.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-hRAqAwRhmwE_58.png,j
/home/egter/Projects/stimuli/pictures/n04065272_3972.JPEG,k
/home/egter/Projects/stimuli/pictures/n01697457_2423.JPEG,k
/home/egter/Projects/stimuli/pictures/n02114855_37153.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-ObT9gF8E_tU_250.png,j
/home/egter/Projects/stimuli/pictures/S_yt-zpoIiHGRm5k_296.png,j
/home/egter/Projects/stimuli/pictures/S_yt-gaXgXGEanCk_140.png,j
/home/egter/Projects/stimuli/pictures/n01930112_4870.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-wLylWnZs3z0_27.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-GaJaxp546lc_22.png,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00599000.png,j
/home/egter/Projects/stimuli/pictures/n01756291_2795.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-sWJc_Do8EaI_32.png,k
/home/egter/Projects/stimuli/pictures/R_S_video-7.png,j
/home/egter/Projects/stimuli/pictures/n01689811_1897.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_val_00006661.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-uXDyvrm0Tw0_17.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00369004.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-BLmwmX-mni8_56.png,j
/home/egter/Projects/stimuli/pictures/n03131574_4227.JPEG,k
/home/egter/Projects/stimuli/pictures/n03492542_36157.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00011550.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-z68VLDDCFdw_93.png,j
/home/egter/Projects/stimuli/pictures/n03014705_32336.JPEG,k
/home/egter/Projects/stimuli/pictures/n02704792_6350.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00697001.png,j
/home/egter/Projects/stimuli/pictures/n01669191_5844.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-W00vtWnXgIk_73.png,j
/home/egter/Projects/stimuli/pictures/S_video-7.png,j
