trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.014837026596069336	stim	0		469.0			31.21452307701111	3.91399884223938
0	3.9051029682159424	response	0	space				35.10478901863098	
2	3.928835868835449	picture	0		139.0	0.0	/home/egter/Projects/stimuli/pictures/R_S_yt-Pc1ZlCvsPpc_5.png	35.12852191925049	1.158385992050171
2	5.07894492149353	response	0	j		0.0	/home/egter/Projects/stimuli/pictures/R_S_yt-Pc1ZlCvsPpc_5.png	36.27863097190857	
3	5.08722186088562	picture	0		95.0	1.0	/home/egter/Projects/stimuli/pictures/S_yt-wUqpCtBOFBA_89.png	36.28690791130066	0.7916569709777832
3	5.870553016662598	response	0	j		1.0	/home/egter/Projects/stimuli/pictures/S_yt-wUqpCtBOFBA_89.png	37.07023906707764	
4	5.878878831863403	picture	0		72.0	2.0	/home/egter/Projects/stimuli/pictures/S_yt-RVoC19C420Y_27.png	37.07856488227844	0.6042361259460449
4	6.470571041107178	response	0	j		2.0	/home/egter/Projects/stimuli/pictures/S_yt-RVoC19C420Y_27.png	37.67025709152222	
5	6.483114957809448	picture	0		98.0	3.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00574004.png	37.68280100822449	0.8124260902404785
5	7.287230968475342	response	0	j		3.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00574004.png	38.48691701889038	
6	7.295541048049927	picture	0		71.0	4.0	/home/egter/Projects/stimuli/pictures/n04467665_9941.JPEG	38.495227098464966	0.5915827751159668
6	7.879050016403198	response	0	k		4.0	/home/egter/Projects/stimuli/pictures/n04467665_9941.JPEG	39.07873606681824	
7	7.8871238231658936	picture	0		76.0	5.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00441000.png	39.08680987358093	0.6377120018005371
7	8.505501985549927	response	0	j		5.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00441000.png	39.705188035964966	
8	8.52483582496643	picture	0		78.0	6.0	/home/egter/Projects/stimuli/pictures/S_yt-RL1chIcbTPQ_11.png	39.72452187538147	0.6457130908966064
8	9.162237882614136	response	0	k		6.0	/home/egter/Projects/stimuli/pictures/S_yt-RL1chIcbTPQ_11.png	40.361923933029175	
9	9.170548915863037	picture	0		76.0	7.0	/home/egter/Projects/stimuli/pictures/S_yt-2pRKCSgdXXU_30.png	40.370234966278076	0.6332259178161621
9	9.795630931854248	response	0	j		7.0	/home/egter/Projects/stimuli/pictures/S_yt-2pRKCSgdXXU_30.png	40.99531698226929	
10	9.8037748336792	picture	0		83.0	8.0	/home/egter/Projects/stimuli/pictures/n01872401_18520.JPEG	41.00346088409424	0.6931560039520264
10	10.487198829650879	response	0	k		8.0	/home/egter/Projects/stimuli/pictures/n01872401_18520.JPEG	41.68688488006592	
11	10.496930837631226	picture	0		85.0	9.0	/home/egter/Projects/stimuli/pictures/R_S_yt--C2DDZ7LOQA_95.png	41.696616888046265	0.7083439826965332
11	11.19559097290039	response	0	j		9.0	/home/egter/Projects/stimuli/pictures/R_S_yt--C2DDZ7LOQA_95.png	42.39527702331543	
12	11.205274820327759	picture	0		93.0	10.0	/home/egter/Projects/stimuli/pictures/S_flickr-132148318@N02-26685719802_3.png	42.4049608707428	0.7778542041778564
12	11.970517873764038	response	0	k		10.0	/home/egter/Projects/stimuli/pictures/S_flickr-132148318@N02-26685719802_3.png	43.17020392417908	
13	11.983129024505615	picture	0		89.0	11.0	/home/egter/Projects/stimuli/pictures/R_S_yt-PYP0fEQ357c_89.png	43.182815074920654	0.7430148124694824
13	12.705332040786743	response	0	j		11.0	/home/egter/Projects/stimuli/pictures/R_S_yt-PYP0fEQ357c_89.png	43.90501809120178	
14	12.726143836975098	picture	0		97.0	12.0	/home/egter/Projects/stimuli/pictures/n04347754_25240.JPEG	43.92582988739014	0.8124279975891113
14	13.52883005142212	response	0	k		12.0	/home/egter/Projects/stimuli/pictures/n04347754_25240.JPEG	44.72851610183716	
15	13.538571834564209	picture	0		83.0	13.0	/home/egter/Projects/stimuli/pictures/R_S_yt-1CV2cYtUlxE_57.png	44.73825788497925	0.7014560699462891
15	14.2205228805542	response	0	j		13.0	/home/egter/Projects/stimuli/pictures/R_S_yt-1CV2cYtUlxE_57.png	45.42020893096924	
16	14.240027904510498	picture	0		88.0	14.0	/home/egter/Projects/stimuli/pictures/n03733281_12070.JPEG	45.43971395492554	0.7361431121826172
16	14.962246894836426	response	0	k		14.0	/home/egter/Projects/stimuli/pictures/n03733281_12070.JPEG	46.161932945251465	
17	14.976171016693115	picture	0		92.0	15.0	/home/egter/Projects/stimuli/pictures/R_S_yt-4i1b6NQ9NKs_5.png	46.175857067108154	0.7707409858703613
17	15.7304208278656	response	0	j		15.0	/home/egter/Projects/stimuli/pictures/R_S_yt-4i1b6NQ9NKs_5.png	46.93010687828064	
18	15.746912002563477	picture	0		349.0	16.0	/home/egter/Projects/stimuli/pictures/S_pexels-rodnae-productions-5993237_1.png	46.946598052978516	2.9096598625183105
18	18.645548820495605	response	0	k		16.0	/home/egter/Projects/stimuli/pictures/S_pexels-rodnae-productions-5993237_1.png	49.845234870910645	
19	18.656571865081787	picture	0		79.0	17.0	/home/egter/Projects/stimuli/pictures/S_yt-zrCOCNRc2cY_254.png	49.856257915496826	0.6597151756286621
19	19.297176837921143	response	0	k		17.0	/home/egter/Projects/stimuli/pictures/S_yt-zrCOCNRc2cY_254.png	50.49686288833618	
20	19.31628704071045	picture	0		89.0	18.0	/home/egter/Projects/stimuli/pictures/S_yt-roThCERxVCs_133.png	50.51597309112549	0.7432777881622314
20	20.04557991027832	response	0	j		18.0	/home/egter/Projects/stimuli/pictures/S_yt-roThCERxVCs_133.png	51.24526596069336	
21	20.05956482887268	picture	0		128.0	19.0	/home/egter/Projects/stimuli/pictures/R_S_comp_A007_C017_01156B_v02_SDR_PS_20180925_SDR_2K_AVC.png	51.25925087928772	1.0691962242126465
21	21.113801956176758	response	0	j		19.0	/home/egter/Projects/stimuli/pictures/R_S_comp_A007_C017_01156B_v02_SDR_PS_20180925_SDR_2K_AVC.png	52.3134880065918	
22	21.128761053085327	picture	0		70.0	20.0	/home/egter/Projects/stimuli/pictures/n01631663_5074.JPEG	52.328447103500366	0.5833368301391602
22	21.696961879730225	response	0	k		20.0	/home/egter/Projects/stimuli/pictures/n01631663_5074.JPEG	52.896647930145264	
23	21.712097883224487	picture	0		73.0	21.0	/home/egter/Projects/stimuli/pictures/n04435653_10826.JPEG	52.911783933639526	0.6111321449279785
23	22.305338859558105	response	0	k		21.0	/home/egter/Projects/stimuli/pictures/n04435653_10826.JPEG	53.505024909973145	
24	22.323230028152466	picture	0		78.0	22.0	/home/egter/Projects/stimuli/pictures/S_yt-tneuR3EtSZE_72.png	53.522916078567505	0.6528489589691162
24	22.962316036224365	response	0	j		22.0	/home/egter/Projects/stimuli/pictures/S_yt-tneuR3EtSZE_72.png	54.162002086639404	
